trade_id,user_id,symbol,side,price,quantity,timestamp
T037984,U01897,ETH,SELL,2908.01182226223407400000,2.5685,2026-07-08 03:32:47.681873
T037985,U01897,ADA,BUY,0.48947591629394164250,0.2256,2026-06-18 10:02:47.681876
T037986,U01898,MATIC,SELL,0.88324065260457942780,6.4752,2026-06-28 11:02:47.681888
T037987,U01898,MATIC,SELL,0.91333594561412151090,9.4496,2026-07-08 17:47:47.681892
T037988,U01898,BTC,SELL,45896.2996135361287500000,6.4237,2026-06-20 02:49:47.681895
T037989,U01898,ADA,SELL,0.47506797549397383750,8.8211,2026-06-20 14:07:47.681898
T037990,U01898,ADA,SELL,0.512632871592261750,9.8862,2026-06-18 03:42:47.681901
T037991,U01898,SOL,SELL,97.880032412040180000,3.4053,2026-06-25 06:45:47.681904
T037992,U01898,MATIC,SELL,0.90997465116113102790,1.3199,2026-06-23 10:03:47.681908
T037993,U01898,XRP,SELL,0.59817017156081956080,4.0394,2026-06-21 10:30:47.681911
T037994,U01899,BTC,SELL,44979.190050150903366000000,7.7083,2026-07-07 20:05:47.681923
T037995,U01899,ADA,BUY,0.48720202869993212650,6.8979,2026-06-17 21:04:47.681927
T037996,U01899,ETH,BUY,2948.7858795999690900000,7.5391,2026-06-27 21:39:47.681930
T037997,U01899,DOGE,BUY,0.0839721191913649000,4.3139,2026-06-17 08:37:47.681934
T037998,U01899,BTC,SELL,45895.34778833561868000000,9.8683,2026-06-20 15:25:47.681938
T037999,U01899,MATIC,SELL,0.86792520101453526960,6.5595,2026-06-17 03:21:47.681941
T038000,U01899,SOL,BUY,104.6842180335622030000,6.1775,2026-06-27 07:12:47.681944
T038001,U01899,BNB,BUY,290.88851323112831010000,4.749,2026-07-12 18:57:47.681947
T038002,U01899,ADA,BUY,0.5244753170335193450,8.4321,2026-07-10 18:57:47.681950
T038003,U01899,BTC,SELL,44252.16199126760218500000,8.4415,2026-06-15 21:52:47.681954
T038004,U01899,ETH,SELL,2894.4002077128849900000,3.0088,2026-06-16 05:00:47.681957
T038005,U01899,DOGE,SELL,0.07630586674557587712,1.9969,2026-06-21 08:49:47.681960
T038006,U01899,ETH,BUY,2980.68264628783446300000,2.3665,2026-07-11 06:58:47.681963
T038007,U01899,BNB,SELL,300.101642344664071290000,2.5214,2026-07-02 19:28:47.681966
T038008,U01899,BNB,BUY,295.76024824115991210000,4.154,2026-07-03 06:37:47.681969
T038009,U01899,ETH,BUY,3148.19639163376606500000,5.8056,2026-07-07 02:47:47.681973
T038010,U01899,ADA,SELL,0.48347323362228773750,7.1515,2026-07-07 05:16:47.681976
T038011,U01899,BNB,BUY,296.3609539591909590000,6.7081,2026-07-12 07:56:47.681979
T038012,U01899,BNB,BUY,308.8524500923699290000,7.434,2026-07-05 11:50:47.681982
T038013,U01899,ETH,SELL,2914.2377416545205200000,5.7353,2026-06-29 20:33:47.681985
T038014,U01899,SOL,SELL,102.84248529601181240000,4.4397,2026-06-19 19:15:47.681989
T038015,U01899,XRP,BUY,0.60557736518315865300,7.3937,2026-06-26 05:32:47.681992
T038016,U01899,BNB,SELL,307.55688454444456020000,9.71,2026-06-15 01:13:47.681995
T038017,U01899,BNB,SELL,292.67192670745812180000,6.8849,2026-06-24 02:35:47.681998
T038018,U01899,DOGE,SELL,0.082432606912073152,2.0811,2026-07-01 11:53:47.682001
T038019,U01899,BNB,BUY,285.53504309596949580000,7.7918,2026-06-23 18:28:47.682004
T038020,U01899,ETH,SELL,3035.27182112255995800000,4.0338,2026-06-21 00:33:47.682008
T038021,U01899,MATIC,BUY,0.92968174295457410160,2.9173,2026-06-23 16:38:47.682011
T038022,U01899,DOGE,SELL,0.0761147033845772056,6.2897,2026-07-11 00:10:47.682014
T038023,U01899,ETH,BUY,2898.0558470942066400000,3.4622,2026-06-17 09:24:47.682017
T038024,U01899,MATIC,BUY,0.93446201505130126560,6.7695,2026-06-29 11:20:47.682020
T038025,U01899,XRP,BUY,0.62438863292791090560,6.4721,2026-07-03 14:43:47.682023
T038026,U01899,SOL,BUY,103.14258387673866660000,8.0777,2026-06-21 21:44:47.682026
T038027,U01899,DOGE,SELL,0.08231133826247105320,8.9003,2026-06-22 13:15:47.682030
T038028,U01899,DOGE,BUY,0.0768737964172502352,8.4629,2026-06-26 23:31:47.682034
T038029,U01899,ETH,SELL,3122.6123691363880800000,8.7072,2026-06-20 19:04:47.682037
T038030,U01899,SOL,BUY,97.53403086934600320000,9.9851,2026-06-27 00:49:47.682040
T038031,U01899,BNB,BUY,293.72578977517924680000,7.0062,2026-06-16 15:28:47.682043
T038032,U01899,MATIC,BUY,0.91976812250011292340,4.4945,2026-06-19 14:05:47.682046
T038033,U01899,SOL,BUY,104.72995280938249140000,1.5912,2026-07-10 04:44:47.682050
T038034,U01899,ETH,SELL,3001.380322195536735900000,1.4838,2026-06-14 13:15:47.682053
T038035,U01899,XRP,SELL,0.59004016548474865620,1.5444,2026-07-11 00:19:47.682056
T038036,U01899,XRP,BUY,0.62695365750256988040,8.4783,2026-06-17 05:52:47.682059
T038037,U01899,SOL,BUY,101.46009382826635530000,1.3903,2026-07-08 03:28:47.682062
T038038,U01899,DOGE,BUY,0.08168124550882284288,8.2191,2026-06-23 02:41:47.682065
T038039,U01899,MATIC,SELL,0.88870754284701694560,1.3883,2026-06-16 08:20:47.682069
T038040,U01899,BNB,SELL,285.45402446455367520000,4.2265,2026-07-12 09:29:47.682072
T038041,U01899,XRP,SELL,0.59747456248087281720,4.6107,2026-06-17 06:29:47.682075
T038042,U01899,BTC,SELL,46204.11418864847512500000,6.305,2026-07-10 03:59:47.682078
T038043,U01899,BNB,BUY,302.95749695529855390000,5.6927,2026-07-13 23:50:47.682081
T038044,U01899,BNB,BUY,294.99706237885759620000,6.1815,2026-07-03 06:12:47.682084
T038045,U01899,XRP,SELL,0.575540911531110180,1.5772,2026-06-24 02:30:47.682087
T038046,U01899,ETH,BUY,2897.2573639227238800000,6.1042,2026-06-25 01:09:47.682090
T038047,U01899,SOL,BUY,102.88904234710188060000,7.9425,2026-07-13 13:29:47.682093
T038048,U01899,DOGE,SELL,0.0765885671606481088,3.7794,2026-06-28 17:35:47.682097
T038049,U01900,ADA,BUY,0.52005912923246243300,8.8974,2026-06-16 06:23:47.682116
T038050,U01900,BNB,BUY,289.4665197879471690000,3.9768,2026-06-25 10:56:47.682119
T038051,U01900,ADA,SELL,0.52349098293826545200,2.1381,2026-07-10 16:55:47.682123
T038052,U01900,SOL,BUY,101.33974912520222760000,1.9832,2026-07-03 05:21:47.682126
T038053,U01900,SOL,SELL,97.67463518914800450000,2.47,2026-07-07 15:03:47.682129
T038054,U01900,BNB,SELL,299.741893664505165690000,3.0669,2026-06-30 13:01:47.682132
T038055,U01900,DOGE,SELL,0.08022628589758649288,7.4723,2026-06-25 13:32:47.682135
T038056,U01900,BNB,SELL,304.49547778546550850000,3.439,2026-07-06 21:13:47.682139
T038057,U01900,ETH,BUY,3034.09810470412129200000,0.2086,2026-06-21 03:14:47.682142
T038058,U01900,ETH,SELL,3055.880660524029600000,2.0942,2026-07-09 23:33:47.682145
T038059,U01900,DOGE,SELL,0.0813802590516421088,2.2346,2026-07-07 11:52:47.682148
T038060,U01900,BTC,SELL,46843.9575974097403500000,0.1375,2026-06-25 10:50:47.682152
T038061,U01900,BNB,BUY,310.8541896163953270000,6.6534,2026-07-02 04:45:47.682155
T038062,U01900,SOL,BUY,103.240483450813990000,9.1778,2026-06-16 08:33:47.682159
T038063,U01900,MATIC,BUY,0.9002872103595624321570,9.3923,2026-07-04 09:46:47.682163
T038064,U01900,DOGE,SELL,0.0827530078215364448,3.2549,2026-06-18 10:45:47.682166
T038065,U01900,DOGE,BUY,0.08201342797814635152,2.5836,2026-07-01 15:37:47.682169
T038066,U01900,BNB,SELL,296.24991982375744110000,9.9474,2026-07-13 14:34:47.682172
T038067,U01900,MATIC,BUY,0.93857230080517568850,7.5408,2026-07-03 08:29:47.682175
T038068,U01900,ETH,BUY,3031.97362559211717900000,0.5317,2026-07-06 14:00:47.682178
T038069,U01900,DOGE,SELL,0.07743744033584073872,8.4363,2026-06-15 14:07:47.682182
T038070,U01900,BTC,SELL,45159.87127194975627000000,2.345,2026-06-23 15:13:47.682185
T038071,U01900,XRP,BUY,0.57173409504559723500,4.9785,2026-06-20 00:55:47.682188
T038072,U01900,XRP,BUY,0.61182971940705222780,0.8459,2026-06-20 00:10:47.682191
T038073,U01900,ETH,BUY,2903.6546777328581400000,4.0286,2026-06-25 12:36:47.682194
T038074,U01900,DOGE,SELL,0.0783798628953908024,7.1835,2026-06-18 06:34:47.682198
T038075,U01900,BTC,SELL,42777.8233168444704000000,9.3314,2026-06-14 23:46:47.682202
T038076,U01900,BNB,SELL,307.4349497966758410000,5.0255,2026-06-14 23:47:47.682205
T038077,U01900,DOGE,SELL,0.0828875923440567344,0.4456,2026-07-06 00:42:47.682208
T038078,U01900,ETH,BUY,3099.16967547775504200000,3.7999,2026-06-16 21:34:47.682211
T038079,U01900,SOL,BUY,101.9272764727009590000,2.9128,2026-06-16 10:20:47.682214
T038080,U01900,BTC,SELL,42862.2389738428536000000,1.4029,2026-07-07 02:13:47.682218
T038081,U01900,XRP,BUY,0.5786501557567909680,8.1127,2026-06-16 15:11:47.682221
T038082,U01900,ADA,SELL,0.4859074580927685400,5.8232,2026-06-20 15:53:47.682224
T038083,U01900,BTC,BUY,46928.670155697154500000,0.5782,2026-07-13 12:13:47.682228
T038084,U01900,DOGE,BUY,0.07915017878889403392,0.6235,2026-06-26 23:33:47.682231
T038085,U01900,ETH,BUY,2963.02311521501786400000,0.3426,2026-07-12 16:45:47.682234
T038086,U01900,ADA,BUY,0.52157273213016747800,5.2321,2026-06-29 10:24:47.682237
T038087,U01900,BTC,SELL,46624.4738362775110500000,2.9426,2026-06-17 07:13:47.682240
T038088,U01900,BTC,BUY,46451.85393687300657000000,9.1771,2026-06-27 14:05:47.682243
T038089,U01900,ADA,SELL,0.491767579091168100,3.3906,2026-07-04 14:26:47.682247
T038090,U01900,SOL,SELL,95.3492090613574820000,0.9501,2026-06-28 02:36:47.682250
T038091,U01900,ADA,BUY,0.4803467861624879300,2.5754,2026-06-30 05:55:47.682253
T038092,U01900,BTC,BUY,43013.61856259392500000,4.6182,2026-07-10 08:31:47.682256
T038093,U01900,XRP,SELL,0.60413506828311016860,7.0414,2026-07-02 18:34:47.682259
T038094,U01900,DOGE,BUY,0.0783918675459834936,3.6584,2026-07-02 07:03:47.682262
T038095,U01900,MATIC,SELL,0.90375931961843020560,4.6259,2026-06-17 15:33:47.682266
T038096,U01900,XRP,SELL,0.600962222132033994900,4.9098,2026-06-22 08:53:47.682269
T038097,U01900,DOGE,BUY,0.0760895789592767552,5.4424,2026-06-15 14:18:47.682272
T038098,U01900,SOL,SELL,104.9437872927350330000,4.9067,2026-06-16 13:32:47.682275
T038099,U01900,SOL,SELL,104.5615849292179630000,3.1359,2026-06-21 23:13:47.682278
T038100,U01900,DOGE,BUY,0.07778665629319891472,8.0015,2026-07-03 07:50:47.682282
T038101,U01900,ADA,BUY,0.5155525886936395200,6.181,2026-07-01 05:52:47.682285
T038102,U01900,BTC,BUY,45225.04448920208845500000,3.7529,2026-06-24 07:31:47.682288
T038103,U01900,BNB,BUY,300.223542506227598910000,2.513,2026-07-07 22:05:47.682291
T038104,U01900,DOGE,SELL,0.07822026624271312456,0.6524,2026-06-21 03:56:47.682294
T038105,U01900,MATIC,SELL,0.899192152093133939580,5.8739,2026-06-26 02:23:47.682297
T038106,U01900,XRP,BUY,0.58130896805129713680,3.7698,2026-06-25 09:46:47.682300
T038107,U01900,BTC,SELL,46443.1897941110883000000,1.7324,2026-06-25 18:29:47.682304
T038108,U01900,MATIC,BUY,0.9396568901862337770,8.3958,2026-06-27 19:47:47.682307
T038109,U01900,BNB,BUY,299.34076128483536670000,2.4142,2026-06-21 10:08:47.682310
T038110,U01900,XRP,SELL,0.5872770169078349820,0.7927,2026-06-25 11:54:47.682313
T038111,U01900,BNB,SELL,305.31380988086253690000,1.294,2026-06-19 11:25:47.682316
T038112,U01900,DOGE,BUY,0.08095323025560731968,4.0359,2026-06-14 19:10:47.682319
T038113,U01900,XRP,SELL,0.57160956295699436040,1.5611,2026-07-03 11:17:47.682323
T038114,U01900,DOGE,BUY,0.0773448144159450216,0.6494,2026-06-17 05:30:47.682326
T038115,U01900,DOGE,BUY,0.07943154097940974376,9.998,2026-06-30 20:13:47.682329
T038116,U01900,DOGE,SELL,0.08252885365096675472,0.397,2026-06-16 22:54:47.682332
T038117,U01900,ETH,BUY,2992.78379112518856600000,7.9579,2026-07-13 19:33:47.682335
T038118,U01901,DOGE,BUY,0.0767014191030709112,4.4338,2026-06-21 19:51:47.682348
T038119,U01901,ADA,SELL,0.51854978612325885300,7.1068,2026-07-13 16:44:47.682352
T038120,U01901,MATIC,BUY,0.900541248408741654810,5.6853,2026-07-09 11:25:47.682355
T038121,U01901,SOL,BUY,99.662526487781429030000,8.6838,2026-06-22 20:28:47.682358
T038122,U01901,SOL,SELL,102.7477486851094010000,6.2293,2026-07-09 16:00:47.682361
T038123,U01901,SOL,SELL,100.8784289685009480000,3.5376,2026-07-07 05:03:47.682365
T038124,U01901,SOL,BUY,99.02520594806685640000,9.8429,2026-06-28 17:58:47.682368
T038125,U01901,XRP,SELL,0.5792417445565567020,2.3318,2026-07-12 16:58:47.682371
T038126,U01901,SOL,SELL,103.9337534264787740000,4.4632,2026-07-05 06:19:47.682374
T038127,U01901,XRP,SELL,0.57332479334441891760,4.4675,2026-06-14 12:57:47.682377
T038128,U01901,SOL,SELL,104.13594703458247950000,6.3176,2026-07-06 18:23:47.682381
T038129,U01901,SOL,SELL,103.0652354344835210000,2.2078,2026-06-29 14:27:47.682384
T038130,U01901,BTC,BUY,44553.99168542723616000000,4.7348,2026-06-22 09:40:47.682387
T038131,U01901,BTC,SELL,46649.33727662247543000000,1.1368,2026-06-27 17:49:47.682390
T038132,U01901,SOL,BUY,96.0337045496808510000,9.1194,2026-06-15 10:05:47.682394
T038133,U01901,ETH,BUY,2987.03639635115265900000,8.706,2026-06-27 08:59:47.682397
T038134,U01901,SOL,BUY,96.3106089590130330000,4.3616,2026-07-10 06:00:47.682400
T038135,U01901,MATIC,BUY,0.93846359364407547750,2.3799,2026-06-28 03:10:47.682403
T038136,U01901,BNB,SELL,301.02888754088811120000,2.2943,2026-07-13 21:40:47.682406
T038137,U01901,ETH,SELL,2878.9556863517288400000,3.1068,2026-06-26 07:09:47.682409
T038138,U01901,DOGE,SELL,0.07957446272191140032,3.4765,2026-06-19 00:57:47.682413
T038139,U01901,SOL,BUY,95.3919018302538810000,4.6964,2026-06-27 11:09:47.682416
T038140,U01901,ETH,SELL,3054.1045667063039400000,6.469,2026-06-28 09:12:47.682419
T038141,U01901,BTC,SELL,44518.42099830017263500000,3.9381,2026-07-08 19:13:47.682422
T038142,U01901,XRP,BUY,0.62403030424982948160,5.5869,2026-06-20 05:14:47.682425
T038143,U01901,MATIC,SELL,0.88441721454730590180,0.2035,2026-07-14 07:07:47.682428
T038144,U01901,BNB,SELL,289.7531385794609730000,1.7939,2026-06-16 09:19:47.682432
T038145,U01901,ADA,SELL,0.50924789781831605200,4.9025,2026-06-24 21:05:47.682435
T038146,U01901,DOGE,BUY,0.07921832463699545304,8.1431,2026-07-04 14:18:47.682438
T038147,U01902,XRP,SELL,0.5854511401135504380,3.4939,2026-06-24 11:06:47.682450
T038148,U01902,ADA,BUY,0.49334390218451204900,6.6975,2026-07-01 21:29:47.682453
T038149,U01902,ETH,BUY,2897.7459195394584300000,7.3411,2026-06-23 03:10:47.682457
T038150,U01902,BTC,SELL,42957.27415518518763000000,3.1747,2026-07-09 21:15:47.682460
T038151,U01902,SOL,BUY,102.6322034864685860000,1.7576,2026-07-06 21:39:47.682463
T038152,U01902,ETH,BUY,2906.2757196349666800000,9.533,2026-07-12 20:57:47.682466
T038153,U01902,BTC,SELL,43262.9466871439142000000,7.61,2026-06-25 14:56:47.682471
T038154,U01902,ADA,SELL,0.5230738557301758600,6.1151,2026-06-23 07:21:47.682474
T038155,U01902,DOGE,SELL,0.0827592471692561992,7.801,2026-06-17 14:09:47.682477
T038156,U01902,BTC,BUY,45058.759031046018082500000,1.4271,2026-06-27 02:05:47.682481
T038157,U01902,DOGE,BUY,0.08208345034830480832,8.0146,2026-07-07 01:57:47.682484
T038158,U01902,ETH,SELL,2990.148096318338569200000,2.2567,2026-06-16 13:57:47.682487
T038159,U01903,ADA,SELL,0.497494094007170484250,4.5507,2026-07-11 14:43:47.682500
T038160,U01903,XRP,SELL,0.6115597435201998780,7.9534,2026-07-13 04:57:47.682503
T038161,U01903,MATIC,SELL,0.88954133063173498530,5.3551,2026-07-03 16:14:47.682506
T038162,U01903,ETH,BUY,2963.5672751363121900000,3.4532,2026-06-23 14:47:47.682509
T038163,U01903,XRP,SELL,0.5740607179772819880,8.1637,2026-06-15 02:59:47.682513
T038164,U01903,BTC,SELL,45437.97751575944917500000,6.5824,2026-07-09 01:31:47.682516
T038165,U01903,MATIC,BUY,0.8683406219908796310,1.7711,2026-07-03 06:47:47.682519
T038166,U01903,XRP,SELL,0.61003592026587021840,8.668,2026-07-05 21:18:47.682522
T038167,U01903,MATIC,BUY,0.87339788769637539540,1.8512,2026-06-24 14:20:47.682525
T038168,U01903,BTC,BUY,42801.0524968127143500000,1.8444,2026-06-28 16:19:47.682528
T038169,U01903,XRP,SELL,0.59317917478581425460,5.5203,2026-07-06 13:43:47.682532
T038170,U01903,MATIC,SELL,0.92285606921539774230,3.6732,2026-06-20 23:00:47.682535
T038171,U01903,ETH,SELL,2981.20223176781822700000,4.2743,2026-06-19 14:47:47.682538
T038172,U01903,SOL,BUY,98.48016658902427820000,2.6917,2026-06-26 21:06:47.682541
T038173,U01903,MATIC,SELL,0.9370241410590360630,9.1604,2026-07-03 00:35:47.682544
T038174,U01903,BTC,BUY,43179.4462047410259000000,5.0694,2026-07-13 17:58:47.682548
T038175,U01903,DOGE,BUY,0.0783056989586307024,7.3154,2026-07-12 06:41:47.682552
T038176,U01903,MATIC,SELL,0.8579820914069326740,4.7045,2026-07-14 08:44:47.682555
T038177,U01903,BTC,BUY,43536.6104826167473500000,3.9782,2026-06-21 09:15:47.682558
T038178,U01904,BTC,BUY,45448.4219885380503000000,8.5706,2026-07-01 12:08:47.682571
T038179,U01904,XRP,BUY,0.60650082553716787560,4.3718,2026-06-22 15:53:47.682575
T038180,U01904,SOL,BUY,101.45093372947157210000,9.5355,2026-06-20 12:06:47.682578
T038181,U01904,DOGE,SELL,0.0799922027115609868272,8.9103,2026-06-30 23:33:47.682581
T038182,U01904,ADA,SELL,0.492115931170386350,9.1615,2026-06-29 18:30:47.682584
T038183,U01904,SOL,BUY,97.9833925472322030000,7.8292,2026-07-04 14:25:47.682588
T038184,U01905,BNB,SELL,300.619784684782336710000,5.4719,2026-06-26 14:44:47.682602
T038185,U01905,DOGE,BUY,0.08019915635075950344,7.9115,2026-06-15 17:37:47.682605
T038186,U01905,SOL,SELL,99.937471677339848740000,0.4857,2026-07-05 02:22:47.682608
T038187,U01905,DOGE,BUY,0.0839814751853868792,0.5117,2026-06-25 08:03:47.682612
T038188,U01905,ETH,BUY,3147.6840451815205800000,6.6776,2026-07-07 14:26:47.682615
T038189,U01905,DOGE,SELL,0.0779822333700314176,6.211,2026-06-23 04:35:47.682618
T038190,U01905,DOGE,SELL,0.07802459634628921560,0.1819,2026-06-18 19:07:47.682622
T038191,U01905,ETH,BUY,3128.1256012209698100000,1.2239,2026-06-16 02:35:47.682625
T038192,U01905,BTC,SELL,45784.19736678962308500000,3.7557,2026-07-12 12:34:47.682628
T038193,U01905,BNB,SELL,287.8484862264661170000,3.8296,2026-06-18 20:30:47.682631
T038194,U01905,BNB,SELL,300.431583321943390650000,1.3116,2026-07-07 15:04:47.682635
T038195,U01905,XRP,SELL,0.6002192417788343808960,4.4666,2026-06-20 03:30:47.682638
T038196,U01905,MATIC,SELL,0.94123971813801882060,3.4214,2026-07-07 20:31:47.682641
T038197,U01905,BTC,BUY,47038.9179035484837000000,0.1122,2026-06-18 08:52:47.682645
T038198,U01906,XRP,SELL,0.6137314919368102980,5.0768,2026-07-07 04:01:47.682657
T038199,U01906,BTC,BUY,45915.0288962206054500000,2.3958,2026-06-22 11:03:47.682660
T038200,U01906,DOGE,BUY,0.0830742177588897912,6.4156,2026-07-06 13:57:47.682663
T038201,U01906,ADA,SELL,0.4784348296577185350,8.2815,2026-06-26 17:13:47.682667
T038202,U01906,SOL,SELL,100.8867104609897890000,8.0174,2026-07-08 00:39:47.682670
T038203,U01906,BTC,SELL,45692.29437693363022500000,8.0022,2026-07-02 16:49:47.682673
T038204,U01906,ETH,SELL,2899.41934598824009500000,6.4053,2026-07-03 09:28:47.682676
T038205,U01906,ADA,SELL,0.50347530576112593100,2.606,2026-07-03 08:37:47.682679
T038206,U01906,XRP,BUY,0.6104087227412635020,5.1113,2026-07-01 13:18:47.682682
T038207,U01906,ETH,BUY,3062.87699879772444600000,5.7636,2026-07-05 11:04:47.682686
T038208,U01906,XRP,SELL,0.62611327649012213100,2.2495,2026-07-06 20:33:47.682689
T038209,U01906,SOL,BUY,102.08512143622914540000,2.0806,2026-07-09 21:42:47.682692
T038210,U01906,ETH,SELL,3086.3334511325271900000,5.9606,2026-07-13 05:08:47.682695
T038211,U01906,XRP,SELL,0.5734462642176875100,2.6616,2026-06-26 03:40:47.682698
T038212,U01906,ADA,BUY,0.49137129772046681300,0.4488,2026-06-20 23:18:47.682701
T038213,U01906,ETH,SELL,2902.6410681762423300000,9.149,2026-06-20 12:19:47.682705
T038214,U01906,ADA,SELL,0.498117394016011221650,8.0245,2026-06-28 01:44:47.682708
T038215,U01906,BTC,SELL,45999.0353369134584000000,1.4463,2026-07-07 08:35:47.682711
T038216,U01906,BNB,BUY,289.4751471269055270000,5.3116,2026-06-15 23:22:47.682714
T038217,U01906,BTC,SELL,43189.9994460991144500000,1.8584,2026-07-03 14:20:47.682717
T038218,U01906,BNB,SELL,310.3087889203666260000,3.1257,2026-06-15 08:38:47.682720
T038219,U01906,DOGE,BUY,0.07751297266897085312,4.2636,2026-06-19 22:26:47.682725
T038220,U01906,SOL,BUY,104.96132888489164560000,6.8223,2026-06-26 00:07:47.682728
T038221,U01906,SOL,BUY,102.60520297750515130000,7.1929,2026-07-12 06:02:47.682731
T038222,U01906,ETH,BUY,3076.29159742102585500000,7.0161,2026-07-05 11:26:47.682734
T038223,U01907,BNB,SELL,293.0026637087846790000,6.6456,2026-07-12 03:01:47.682747
T038224,U01907,ETH,BUY,2888.93054660237353500000,1.0966,2026-07-10 09:51:47.682750
T038225,U01907,BNB,SELL,291.301964846884050000,2.7619,2026-06-27 23:32:47.682753
T038226,U01907,BTC,BUY,43526.85687896747827500000,3.8257,2026-06-28 20:50:47.682757
T038227,U01907,ADA,BUY,0.50296457626801708750,7.9735,2026-06-18 23:51:47.682760
T038228,U01907,MATIC,SELL,0.896521991095352265030,4.8144,2026-07-08 12:33:47.682763
T038229,U01907,SOL,SELL,101.52649190624792740000,7.2517,2026-06-21 09:44:47.682766
T038230,U01907,MATIC,BUY,0.8649496924766757990,7.1742,2026-07-09 11:08:47.682769
T038231,U01907,ADA,BUY,0.49460873316810772750,2.2966,2026-07-11 07:53:47.682774
T038232,U01907,XRP,SELL,0.59397185919866556120,7.803,2026-07-11 10:07:47.682777
T038233,U01908,SOL,SELL,95.9978456301351130000,9.0443,2026-06-18 13:32:47.682790
T038234,U01908,BTC,BUY,46630.0580705502772500000,7.6094,2026-07-02 09:02:47.682793
T038235,U01908,MATIC,BUY,0.8570137455311996340,2.1482,2026-07-11 05:19:47.682796
T038236,U01908,SOL,BUY,104.5049549491733220000,2.2553,2026-06-28 06:45:47.682800
T038237,U01908,MATIC,BUY,0.934343562723740910,0.4633,2026-07-12 10:58:47.682803
T038238,U01908,DOGE,BUY,0.07833772232115214144,3.5144,2026-07-02 00:40:47.682806
T038239,U01908,DOGE,BUY,0.0811378948190434368,8.8263,2026-07-13 23:51:47.682809
T038240,U01908,SOL,SELL,96.80696819736260140000,8.7075,2026-07-06 04:31:47.682812
T038241,U01908,BTC,SELL,44592.68807634219844500000,9.8114,2026-07-09 09:18:47.682815
T038242,U01908,BTC,SELL,46930.35143136153492000000,4.8531,2026-06-19 03:12:47.682818
T038243,U01908,ETH,SELL,3071.73238754481760200000,9.7752,2026-06-19 04:13:47.682822
T038244,U01908,XRP,BUY,0.5936362308204100020,8.0163,2026-06-26 03:32:47.682825
T038245,U01908,SOL,SELL,99.274484878274958650000,6.0583,2026-06-18 03:52:47.682828
T038246,U01908,ADA,SELL,0.4789092937852820900,1.0717,2026-06-30 18:22:47.682831
T038247,U01908,ADA,SELL,0.4759476908252162100,4.4481,2026-06-22 06:25:47.682835
T038248,U01908,ADA,SELL,0.47958662500960892750,5.2254,2026-06-22 07:12:47.682838
T038249,U01909,ETH,SELL,3109.0377229714154400000,8.4593,2026-06-30 18:27:47.682850
T038250,U01909,XRP,SELL,0.5706480114310768920,6.7016,2026-06-25 18:56:47.682854
T038251,U01909,ADA,BUY,0.4845422478692065650,3.1009,2026-07-05 18:36:47.682857
T038252,U01909,MATIC,SELL,0.88000529450763661920,1.4166,2026-06-27 17:23:47.682860
T038253,U01909,XRP,BUY,0.57287309666314089300,8.9339,2026-07-05 05:46:47.682864
T038254,U01909,DOGE,BUY,0.0764790125202956016,1.0126,2026-06-26 16:44:47.682867
T038255,U01909,BTC,SELL,43784.69529161402586000000,2.1754,2026-06-24 07:27:47.682870
T038256,U01909,BTC,BUY,44994.8171614507382713500000,7.7623,2026-06-27 18:31:47.682873
T038257,U01909,MATIC,SELL,0.87986519235032030730,6.4682,2026-06-21 06:17:47.682876
T038258,U01909,BNB,BUY,286.7943550151285610000,6.7846,2026-07-04 20:21:47.682880
T038259,U01909,DOGE,BUY,0.08136772336556912120,8.2239,2026-07-01 05:38:47.682883
T038260,U01909,ETH,BUY,3044.28144836131861500000,4.8699,2026-07-06 03:42:47.682886
T038261,U01909,BNB,BUY,296.0054313888044520000,4.9365,2026-07-03 21:07:47.682889
T038262,U01909,ADA,SELL,0.4763590771762995550,1.7689,2026-06-24 16:30:47.682893
T038263,U01909,SOL,BUY,102.99617941542830030000,8.6993,2026-07-01 03:09:47.682896
T038264,U01909,MATIC,BUY,0.92747422315265490,3.0959,2026-07-05 14:38:47.682899
T038265,U01909,MATIC,BUY,0.9251616029632371450,1.2479,2026-06-19 16:33:47.682902
T038266,U01909,MATIC,BUY,0.8654239419763570020,5.5444,2026-07-08 20:07:47.682905
T038267,U01909,ADA,SELL,0.49281338977063206600,0.2146,2026-06-22 21:26:47.682909
T038268,U01909,ETH,SELL,3105.31305876215089800000,9.3392,2026-06-16 12:47:47.682912
T038269,U01909,SOL,BUY,104.1627936616715170000,2.7916,2026-07-04 21:16:47.682915
T038270,U01909,MATIC,BUY,0.89561872444898563290,4.1473,2026-06-21 04:20:47.682918
T038271,U01909,ETH,BUY,3061.87072428241910400000,0.6858,2026-07-05 04:35:47.682921
T038272,U01909,SOL,BUY,103.0994890609621810000,0.3794,2026-07-09 18:29:47.682925
T038273,U01909,SOL,SELL,102.38925181038043830000,0.356,2026-07-09 09:55:47.682928
T038274,U01909,BNB,SELL,310.1999363893160550000,4.0626,2026-07-02 12:46:47.682931
T038275,U01909,SOL,BUY,98.84154107082144670000,3.5797,2026-07-04 10:18:47.682934
T038276,U01909,MATIC,SELL,0.93439662049720706850,1.3947,2026-06-18 23:26:47.682937
T038277,U01909,MATIC,BUY,0.92807158848119434530,7.8175,2026-07-12 02:01:47.682940
